X,Y,elev,
-15.53510588774491,33.705219908521173,-3885
-15.518406958104885,33.705219908521173,-3905
-15.501708028464865,33.705219908521173,-3928
-15.485009098824838,33.705219908521173,-3950
-15.468310169184813,33.705219908521173,-3970
-15.451611239544791,33.705219908521173,-3989
-15.434912309904767,33.705219908521173,-4005
-15.418213380264746,33.705219908521173,-4011
-15.401514450624722,33.705219908521173,-4001
-16.436848088306199,33.688566683240573,-3616
-16.420149158666174,33.68856668324058,-3611
-16.403450229026149,33.688566683240573,-3618
-16.386751299386127,33.68856668324058,-3637
-16.370052369746105,33.688566683240573,-3675
-16.35335344010608,33.68856668324058,-3720
-16.336654510466055,33.688566683240573,-3753
-16.319955580826033,33.688566683240573,-3779
-16.294907186365997,33.688566683240573,-3785
-16.269858791905961,33.688566683240573,-3779
-16.253159862265935,33.68856668324058,-3771
-16.23646093262591,33.688566683240573,-3762
-16.219762002985888,33.68856668324058,-3752
-16.203063073345863,33.688566683240573,-3736
-16.186364143705841,33.68856668324058,-3721
-16.169665214065816,33.688566683240573,-3708
-16.152966284425794,33.688566683240573,-3700
-16.136267354785772,33.68856668324058,-3691
-16.11956842514574,33.688566683240573,-3690
-16.102869495505722,33.688566683240573,-3722
-16.086170565865697,33.68856668324058,-3751
-16.069471636225671,33.688566683240573,-3766
-16.05277270658565,33.68856668324058,-3778
-16.036073776945631,33.688566683240573,-3793
-16.019374847305603,33.68856668324058,-3810
-16.002675917665577,33.688566683240573,-3817
-15.985976988025556,33.688566683240573,-3823
-15.96927805838553,33.688566683240573,-3820
-15.944229663925494,33.688566683240573,-3818
-15.919181269465458,33.688566683240573,-3819
-15.902482339825438,33.688566683240573,-3800
-15.885783410185413,33.688566683240573,-3789
-15.869084480545386,33.688566683240573,-3769
-15.852385550905362,33.688566683240573,-3782
-15.835686621265337,33.688566683240573,-3801
-15.818987691625315,33.688566683240573,-3843
-15.802288761985293,33.688566683240573,-3856
-15.785589832345266,33.688566683240573,-3861
-15.768890902705243,33.688566683240573,-3847
-15.752191973065218,33.688566683240573,-3822
-15.735493043425199,33.688566683240573,-3790
-15.718794113785174,33.688566683240573,-3757
-15.702095184145149,33.688566683240573,-3733
-15.685396254505125,33.688566683240573,-3725
-15.6686973248651,33.688566683240573,-3747
-15.651998395225078,33.688566683240573,-3784
-15.635299465585053,33.688566683240573,-3831
-15.618600535945031,33.688566683240573,-3873
-15.601901606305006,33.688566683240573,-3904
-15.585202676664981,33.688566683240573,-3920
-15.568503747024959,33.688566683240573,-3913
-15.551804817384934,33.688566683240573,-3905
-15.535105887744908,33.688566683240573,-3914
-15.518406958104888,33.68856668324058,-3931
-15.501708028464861,33.688566683240573,-3953
-15.48500909882484,33.688566683240573,-3973
-15.468310169184814,33.688566683240573,-3989
-15.451611239544791,33.688566683240573,-4001
-15.434912309904769,33.68856668324058,-4010
-15.418213380264744,33.688566683240573,-4008
-15.401514450624719,33.688566683240573,-3977
-16.587138455066412,33.671913457959981,-3847
-16.570439525426387,33.671913457959981,-3825
-16.553740595786365,33.671913457959981,-3795
-16.537041666146344,33.671913457959981,-3760
-16.520342736506315,33.671913457959981,-3726
-16.503643806866293,33.671913457959981,-3696
-16.486944877226268,33.671913457959981,-3671
-16.47024594758625,33.671913457959981,-3653
-16.453547017946221,33.671913457959981,-3640
-16.436848088306199,33.671913457959981,-3632
-16.420149158666174,33.671913457959981,-3629
-16.403450229026149,33.671913457959981,-3636
-16.386751299386127,33.671913457959981,-3654
-16.370052369746105,33.671913457959981,-3688
-16.35335344010608,33.671913457959981,-3723
-16.336654510466055,33.671913457959981,-3748
-16.311606116006018,33.671913457959981,-3761
-16.286557721545986,33.671913457959981,-3751
-16.269858791905961,33.671913457959981,-3736
-16.253159862265935,33.671913457959981,-3720
-16.23646093262591,33.671913457959981,-3710
-16.219762002985888,33.671913457959981,-3701
-16.203063073345863,33.671913457959981,-3690
-16.186364143705841,33.671913457959981,-3675
-16.169665214065816,33.671913457959981,-3656
-16.152966284425794,33.671913457959981,-3643
-16.136267354785772,33.671913457959981,-3648
-16.11956842514574,33.671913457959981,-3665
-16.102869495505722,33.671913457959981,-3691
-16.086170565865697,33.671913457959981,-3720
-16.069471636225671,33.671913457959981,-3743
-16.05277270658565,33.671913457959981,-3762
-16.036073776945631,33.671913457959981,-3780
-16.019374847305603,33.671913457959981,-3794
-16.002675917665577,33.671913457959981,-3804
-15.985976988025556,33.671913457959981,-3808
-15.96927805838553,33.671913457959981,-3805
-15.944229663925494,33.671913457959981,-3802
-15.919181269465458,33.671913457959981,-3798
-15.902482339825438,33.671913457959981,-3782
-15.885783410185413,33.671913457959981,-3766
-15.869084480545386,33.671913457959981,-3759
-15.852385550905362,33.671913457959981,-3770
-15.835686621265337,33.671913457959981,-3794
-15.818987691625315,33.671913457959981,-3822
-15.793939297165279,33.671913457959981,-3836
-15.768890902705243,33.671913457959981,-3821
-15.752191973065218,33.671913457959981,-3794
-15.735493043425199,33.671913457959981,-3758
-15.718794113785174,33.671913457959981,-3714
-15.702095184145149,33.671913457959981,-3677
-15.685396254505125,33.671913457959981,-3667
-15.6686973248651,33.671913457959981,-3706
-15.651998395225078,33.671913457959981,-3769
-15.635299465585053,33.671913457959981,-3830
-15.618600535945031,33.671913457959981,-3879
-15.601901606305006,33.671913457959981,-3912
-15.585202676664981,33.671913457959981,-3931
-15.568503747024959,33.671913457959981,-3937
-15.551804817384934,33.671913457959981,-3942
-15.535105887744908,33.671913457959981,-3950
-15.518406958104888,33.671913457959981,-3963
-15.501708028464861,33.671913457959981,-3978
-15.48500909882484,33.671913457959981,-3992
-15.468310169184814,33.671913457959981,-4003
-15.451611239544791,33.671913457959981,-4009
-15.434912309904769,33.671913457959981,-4008
-15.418213380264744,33.671913457959981,-3996
-15.401514450624719,33.671913457959981,-3976
-16.754127751466651,33.655260232679382,-3816
-16.737428821826626,33.655260232679382,-3801
-16.720729892186601,33.655260232679382,-3786
-16.704030962546582,33.655260232679382,-3776
-16.687332032906554,33.655260232679382,-3772
-16.670633103266528,33.655260232679382,-3781
-16.65393417362651,33.655260232679382,-3797
-16.637235243986485,33.655260232679382,-3817
-16.62053631434646,33.655260232679382,-3833
-16.603837384706438,33.655260232679382,-3837
-16.587138455066412,33.655260232679382,-3831
-16.570439525426387,33.655260232679382,-3810
-16.553740595786365,33.655260232679382,-3782
-16.537041666146344,33.655260232679382,-3752
-16.520342736506315,33.655260232679382,-3724
-16.503643806866293,33.655260232679382,-3704
-16.486944877226271,33.655260232679382,-3687
-16.470245947586246,33.655260232679382,-3679
-16.453547017946221,33.655260232679382,-3670
-16.436848088306196,33.655260232679382,-3664
-16.420149158666174,33.655260232679382,-3661
-16.403450229026149,33.655260232679382,-3668
-16.386751299386127,33.655260232679382,-3680
-16.370052369746105,33.655260232679382,-3706
-16.35335344010608,33.655260232679382,-3726
-16.336654510466058,33.655260232679382,-3737
-16.319955580826033,33.655260232679382,-3736
-16.303256651186004,33.655260232679382,-3730
-16.286557721545982,33.655260232679382,-3714
-16.269858791905961,33.655260232679382,-3692
-16.253159862265932,33.655260232679382,-3670
-16.23646093262591,33.655260232679382,-3664
-16.219762002985888,33.655260232679382,-3657
-16.203063073345866,33.655260232679382,-3652
-16.186364143705841,33.655260232679382,-3637
-16.169665214065816,33.655260232679382,-3610
-16.152966284425794,33.655260232679382,-3588
-16.136267354785769,33.655260232679382,-3608
-16.119568425145744,33.655260232679382,-3642
-16.102869495505722,33.655260232679382,-3658
-16.086170565865697,33.655260232679382,-3685
-16.069471636225671,33.655260232679382,-3718
-16.05277270658565,33.655260232679382,-3749
-16.036073776945628,33.638607007398797,-3769
-16.019374847305603,33.655260232679382,-3776
-16.002675917665577,33.655260232679382,-3785
-15.985976988025554,33.655260232679389,-3786
-15.96927805838553,33.655260232679389,-3784
-15.952579128745509,33.655260232679382,-3779
-15.935880199105481,33.655260232679389,-3780
-15.919181269465458,33.655260232679389,-3775
-15.902482339825436,33.655260232679389,-3758
-15.885783410185411,33.655260232679389,-3736
-15.869084480545386,33.655260232679382,-3738
-15.852385550905364,33.655260232679389,-3743
-15.835686621265339,33.655260232679389,-3774
-15.818987691625315,33.655260232679389,-3798
-15.793939297165279,33.655260232679382,-3813
-15.768890902705245,33.655260232679389,-3804
-15.752191973065221,33.655260232679389,-3780
-15.735493043425199,33.655260232679389,-3751
-15.718794113785172,33.655260232679389,-3700
-15.702095184145151,33.655260232679382,-3639
-15.685396254505124,33.655260232679389,-3608
-15.668697324865102,33.655260232679389,-3676
-15.65199839522508,33.655260232679389,-3774
-15.635299465585053,33.655260232679389,-3842
-15.61860053594503,33.655260232679382,-3891
-15.601901606305008,33.655260232679389,-3921
-15.585202676664982,33.655260232679389,-3942
-15.568503747024959,33.655260232679389,-3958
-15.551804817384935,33.655260232679389,-3971
-15.53510588774491,33.655260232679382,-3980
-15.518406958104885,33.655260232679382,-3991
-15.501708028464865,33.655260232679382,-3998
-15.485009098824838,33.655260232679389,-4006
-15.4571775494248,33.64970915758586,-4012
-15.434912309904767,33.655260232679382,-4004
-15.418213380264746,33.655260232679382,-3990
-15.401514450624722,33.655260232679389,-3981
-16.904418118226868,33.63860700739879,-4003
-16.887719188586843,33.63860700739879,-3992
-16.871020258946821,33.63860700739879,-3966
-16.854321329306792,33.63860700739879,-3931
-16.83762239966677,33.63860700739879,-3894
-16.820923470026745,33.63860700739879,-3859
-16.804224540386727,33.63860700739879,-3832
-16.787525610746698,33.63860700739879,-3812
-16.770826681106676,33.63860700739879,-3796
-16.754127751466651,33.63860700739879,-3781
-16.737428821826626,33.63860700739879,-3766
-16.720729892186604,33.63860700739879,-3752
-16.704030962546582,33.63860700739879,-3744
-16.687332032906557,33.63860700739879,-3743
-16.670633103266532,33.63860700739879,-3753
-16.65393417362651,33.63860700739879,-3771
-16.637235243986485,33.63860700739879,-3792
-16.620536314346463,33.63860700739879,-3808
-16.603837384706438,33.63860700739879,-3813
-16.587138455066412,33.63860700739879,-3806
-16.570439525426387,33.63860700739879,-3789
-16.553740595786365,33.63860700739879,-3767
-16.537041666146344,33.63860700739879,-3746
-16.520342736506315,33.63860700739879,-3729
-16.503643806866293,33.63860700739879,-3720
-16.486944877226268,33.63860700739879,-3716
-16.47024594758625,33.63860700739879,-3715
-16.453547017946221,33.63860700739879,-3712
-16.436848088306199,33.63860700739879,-3703
-16.420149158666174,33.63860700739879,-3698
-16.403450229026149,33.63860700739879,-3706
-16.386751299386127,33.63860700739879,-3721
-16.370052369746105,33.63860700739879,-3728
-16.35335344010608,33.63860700739879,-3730
-16.336654510466055,33.63860700739879,-3724
-16.319955580826033,33.63860700739879,-3714
-16.303256651186008,33.63860700739879,-3698
-16.286557721545986,33.63860700739879,-3677
-16.269858791905961,33.63860700739879,-3653
-16.253159862265935,33.63860700739879,-3635
-16.23646093262591,33.63860700739879,-3630
-16.219762002985888,33.63860700739879,-3629
-16.203063073345863,33.63860700739879,-3623
-16.186364143705841,33.63860700739879,-3606
-16.169665214065816,33.63860700739879,-3578
-16.152966284425794,33.63860700739879,-3560
-16.136267354785772,33.63860700739879,-3571
-16.11956842514574,33.63860700739879,-3595
-16.102869495505722,33.63860700739879,-3615
-16.086170565865697,33.63860700739879,-3643
-16.069471636225671,33.63860700739879,-3696
-16.05277270658565,33.63860700739879,-3746
-16.019374847305603,33.63860700739879,-3772
-16.002675917665577,33.63860700739879,-3769
-15.985976988025556,33.63860700739879,-3766
-15.952579128745507,33.63860700739879,-3764
-15.919181269465458,33.63860700739879,-3758
-15.902482339825438,33.63860700739879,-3748
-15.885783410185413,33.63860700739879,-3739
-15.869084480545386,33.63860700739879,-3741
-15.852385550905362,33.63860700739879,-3752
-15.835686621265337,33.63860700739879,-3773
-15.818987691625315,33.63860700739879,-3791
-15.802288761985293,33.63860700739879,-3801
-15.785589832345266,33.63860700739879,-3803
-15.768890902705243,33.63860700739879,-3801
-15.752191973065218,33.63860700739879,-3793
-15.735493043425199,33.63860700739879,-3772
-15.718794113785174,33.63860700739879,-3720
-15.702095184145149,33.63860700739879,-3630
-15.685396254505125,33.63860700739879,-3586
-15.6686973248651,33.630280394758493,-3662
-15.651998395225078,33.63860700739879,-3780
-15.635299465585053,33.63860700739879,-3855
-15.618600535945031,33.63860700739879,-3896
-15.601901606305006,33.63860700739879,-3927
-15.585202676664981,33.63860700739879,-3952
-15.568503747024959,33.630280394758493,-3971
-15.551804817384934,33.63860700739879,-3984
-15.535105887744908,33.63860700739879,-3993
-15.518406958104888,33.63860700739879,-4001
-15.501708028464861,33.63860700739879,-4008
-15.48500909882484,33.63860700739879,-4012
-15.468310169184814,33.63860700739879,-4014
-15.434912309904769,33.63860700739879,-4002
-15.418213380264744,33.63860700739879,-3991
-15.401514450624719,33.63860700739879,-3980
-17.054708484987078,33.621953782118197,-4095
-17.038009555347056,33.621953782118197,-4060
-17.021310625707031,33.621953782118197,-4025
-17.004611696067009,33.621953782118197,-3996
-16.987912766426987,33.621953782118197,-3975
-16.962864371966951,33.621953782118197,-3966
-16.937815977506915,33.621953782118197,-3972
-16.92111704786689,33.621953782118197,-3979
-16.904418118226868,33.621953782118197,-3977
-16.887719188586843,33.621953782118197,-3966
-16.871020258946821,33.621953782118197,-3939
-16.854321329306792,33.621953782118197,-3907
-16.83762239966677,33.621953782118197,-3870
-16.820923470026745,33.621953782118197,-3837
-16.804224540386727,33.621953782118197,-3811
-16.787525610746698,33.621953782118197,-3790
-16.770826681106676,33.621953782118197,-3773
-16.754127751466651,33.621953782118197,-3758
-16.737428821826626,33.621953782118197,-3744
-16.720729892186604,33.621953782118197,-3730
-16.704030962546582,33.621953782118197,-3723
-16.687332032906557,33.621953782118197,-3721
-16.670633103266532,33.621953782118197,-3731
-16.65393417362651,33.621953782118197,-3747
-16.637235243986485,33.621953782118197,-3767
-16.620536314346463,33.621953782118197,-3782
-16.603837384706438,33.621953782118197,-3785
-16.587138455066412,33.621953782118197,-3779
-16.570439525426387,33.621953782118197,-3766
-16.553740595786365,33.621953782118197,-3751
-16.537041666146344,33.621953782118197,-3738
-16.520342736506315,33.621953782118197,-3731
-16.503643806866293,33.621953782118197,-3732
-16.486944877226268,33.621953782118197,-3740
-16.47024594758625,33.621953782118197,-3746
-16.453547017946221,33.621953782118197,-3750
-16.436848088306199,33.621953782118197,-3730
-16.420149158666174,33.621953782118197,-3719
-16.403450229026149,33.621953782118197,-3728
-16.386751299386127,33.621953782118197,-3748
-16.370052369746105,33.621953782118197,-3736
-16.35335344010608,33.621953782118197,-3722
-16.336654510466055,33.621953782118197,-3702
-16.319955580826033,33.621953782118197,-3684
-16.303256651186008,33.621953782118197,-3662
-16.286557721545986,33.621953782118197,-3641
-16.269858791905961,33.621953782118197,-3617
-16.253159862265935,33.621953782118197,-3601
-16.23646093262591,33.621953782118197,-3596
-16.219762002985888,33.621953782118197,-3602
-16.203063073345863,33.621953782118197,-3593
-16.186364143705841,33.621953782118197,-3582
-16.169665214065816,33.621953782118197,-3547
-16.152966284425794,33.621953782118197,-3529
-16.136267354785772,33.621953782118197,-3543
-16.11956842514574,33.621953782118197,-3569
-16.102869495505722,33.621953782118197,-3592
-16.086170565865697,33.621953782118197,-3612
-16.069471636225671,33.621953782118197,-3689
-16.05277270658565,33.621953782118197,-3755
-16.019374847305603,33.621953782118197,-3764
-16.002675917665577,33.621953782118197,-3750
-15.977627523205543,33.621953782118197,-3742
-15.952579128745507,33.621953782118197,-3749
-15.935880199105481,33.621953782118197,-3754
-15.919181269465458,33.621953782118197,-3755
-15.894132875005425,33.621953782118197,-3756
-15.869084480545386,33.621953782118197,-3764
-15.852385550905362,33.621953782118197,-3775
-15.835686621265337,33.621953782118197,-3790
-15.818987691625315,33.621953782118197,-3800
-15.802288761985293,33.621953782118197,-3805
-15.785589832345266,33.621953782118197,-3804
-15.768890902705243,33.621953782118197,-3806
-15.752191973065218,33.621953782118197,-3805
-15.735493043425199,33.621953782118197,-3793
-15.718794113785174,33.621953782118197,-3763
-15.702095184145149,33.621953782118197,-3631
-15.685396254505125,33.621953782118197,-3549
-15.651998395225078,33.621953782118197,-3813
-15.635299465585053,33.621953782118197,-3867
-15.618600535945031,33.621953782118197,-3892
-15.601901606305006,33.613627169477901,-3928
-15.585202676664981,33.621953782118197,-3958
-15.551804817384934,33.621953782118197,-3982
-15.535105887744908,33.621953782118197,-3990
-15.518406958104888,33.621953782118197,-4000
-15.501708028464861,33.621953782118197,-4007
-15.48500909882484,33.621953782118197,-4011
-15.468310169184814,33.621953782118197,-4010
-15.451611239544791,33.621953782118197,-4006
-15.434912309904769,33.621953782118197,-3993
-15.418213380264744,33.621953782118197,-3983
-15.401514450624719,33.621953782118197,-3967
-17.196649386927284,33.605300556837598,-4169
-17.171600992467248,33.605300556837605,-4165
-17.154902062827226,33.605300556837605,-4159
-17.138203133187204,33.605300556837605,-4150
-17.121504203547179,33.605300556837605,-4141
-17.104805273907154,33.605300556837605,-4129
-17.088106344267128,33.605300556837605,-4114
-17.0714074146271,33.605300556837605,-4093
-17.054708484987078,33.605300556837605,-4067
-17.038009555347056,33.605300556837605,-4037
-17.021310625707031,33.605300556837605,-4007
-17.004611696067009,33.605300556837605,-3980
-16.987912766426987,33.605300556837605,-3960
-16.971213836786962,33.605300556837605,-3948
-16.954514907146937,33.605300556837605,-3944
-16.937815977506915,33.605300556837605,-3945
-16.92111704786689,33.605300556837605,-3947
-16.904418118226868,33.605300556837605,-3943
-16.887719188586843,33.605300556837605,-3930
-16.871020258946821,33.605300556837605,-3908
-16.854321329306792,33.605300556837605,-3878
-16.83762239966677,33.605300556837605,-3847
-16.820923470026745,33.605300556837605,-3817
-16.804224540386727,33.605300556837605,-3794
-16.787525610746698,33.605300556837605,-3775
-16.770826681106676,33.605300556837605,-3759
-16.754127751466651,33.605300556837605,-3745
-16.737428821826626,33.605300556837605,-3733
-16.720729892186604,33.596973944197309,-3723
-16.704030962546582,33.605300556837605,-3716
-16.687332032906557,33.605300556837605,-3714
-16.670633103266532,33.605300556837605,-3718
-16.65393417362651,33.605300556837605,-3728
-16.637235243986485,33.605300556837605,-3743
-16.620536314346463,33.605300556837605,-3754
-16.603837384706438,33.605300556837605,-3757
-16.587138455066412,33.605300556837605,-3752
-16.570439525426387,33.605300556837605,-3743
-16.553740595786365,33.605300556837605,-3733
-16.537041666146344,33.605300556837605,-3726
-16.520342736506315,33.605300556837605,-3724
-16.503643806866293,33.605300556837605,-3730
-16.486944877226268,33.605300556837605,-3742
-16.47024594758625,33.605300556837605,-3753
-16.453547017946221,33.605300556837605,-3754
-16.436848088306199,33.605300556837605,-3733
-16.420149158666174,33.605300556837605,-3714
-16.403450229026149,33.605300556837605,-3715
-16.386751299386127,33.605300556837605,-3721
-16.370052369746105,33.605300556837605,-3711
-16.35335344010608,33.605300556837605,-3690
-16.336654510466055,33.605300556837605,-3663
-16.319955580826033,33.605300556837605,-3639
-16.303256651186008,33.605300556837605,-3618
-16.286557721545986,33.605300556837605,-3600
-16.269858791905961,33.605300556837605,-3582
-16.253159862265935,33.605300556837605,-3567
-16.23646093262591,33.605300556837605,-3556
-16.219762002985888,33.605300556837605,-3551
-16.203063073345863,33.605300556837605,-3549
-16.186364143705841,33.605300556837605,-3539
-16.169665214065816,33.605300556837605,-3512
-16.152966284425794,33.605300556837605,-3500
-16.136267354785772,33.605300556837605,-3533
-16.11956842514574,33.605300556837605,-3582
-16.102869495505722,33.605300556837605,-3617
-16.086170565865697,33.605300556837605,-3651
-16.069471636225671,33.605300556837605,-3701
-16.05277270658565,33.605300556837605,-3743
-16.036073776945631,33.605300556837605,-3754
-16.019374847305603,33.605300556837605,-3743
-16.002675917665577,33.605300556837605,-3724
-15.985976988025556,33.605300556837598,-3711
-15.96927805838553,33.605300556837598,-3715
-15.952579128745507,33.605300556837605,-3732
-15.935880199105481,33.605300556837598,-3750
-15.919181269465458,33.605300556837598,-3766
-15.902482339825438,33.605300556837598,-3776
-15.885783410185413,33.605300556837598,-3785
-15.869084480545386,33.605300556837605,-3795
-15.852385550905362,33.605300556837598,-3808
-15.835686621265337,33.605300556837598,-3817
-15.810638226805306,33.605300556837598,-3823
-15.785589832345266,33.605300556837605,-3819
-15.768890902705243,33.605300556837598,-3814
-15.752191973065218,33.605300556837598,-3803
-15.735493043425199,33.605300556837598,-3779
-15.718794113785174,33.605300556837598,-3724
-15.702095184145149,33.605300556837605,-3635
-15.685396254505125,33.605300556837598,-3597
-15.6686973248651,33.605300556837598,-3680
-15.651998395225078,33.605300556837598,-3800
